train_id,st_code,arrival,departure,dist,day_no
22210,NDLS,22:10:00,22:10:00,0,1
22210,KOTA,03:40:00,03:50:00,465,2
22210,RTM,07:00:00,07:05:00,731,2
22210,BRC,10:33:00,10:43:00,993,2
22210,MMCT,15:50:00,15:50:00,1384,2
22908,HAPA,21:40:00,21:40:00,0,1
22908,RJT,22:50:00,22:55:00,77,1
22908,SUNR,00:41:00,00:43:00,193,2
22908,VG,01:45:00,01:47:00,258,2
22908,ADI,03:05:00,03:15:00,323,2
22908,ND,04:01:00,04:03:00,369,2
22908,ANND,04:18:00,04:20:00,387,2
22908,BRC,04:58:00,05:08:00,423,2
22908,BH,06:00:00,06:02:00,493,2
22908,ST,06:57:00,07:02:00,552,2
22908,VAPI,08:17:00,08:19:00,645,2
22908,BSR,10:05:00,10:10:00,767,2
22908,PNVL,11:25:00,11:30:00,834,2
22908,KHED,14:02:00,14:04:00,1049,2
22908,RN,16:25:00,16:30:00,1197,2
22908,KUDL,18:38:00,18:40:00,1392,2
22908,THVM,19:18:00,19:20:00,1467,2
22908,MAO,21:00:00,21:00:00,1531,2
53181,SDAH,23:30:00,23:30:00,0,1
53181,DDJ,23:42:00,23:43:00,7,1
53181,BP,23:58:00,23:59:00,23,1
53181,NH,00:17:00,00:19:00,38,2
53181,HLR,00:25:00,00:26:00,42,2
53181,KPA,00:30:00,00:31:00,46,2
53181,KYI,00:36:00,00:37:00,49,2
53181,CDH,00:50:00,00:51:00,62,2
53181,RHA,01:08:00,01:10:00,74,2
53181,KLNP,01:18:00,01:19:00,78,2
53181,BIJ,01:24:00,01:25:00,82,2
53181,THP,01:29:00,01:30:00,85,2
53181,BDZ,01:36:00,01:37:00,90,2
53181,KNJ,02:00:00,02:05:00,100,2
53181,BPD,02:12:00,02:13:00,107,2
53181,DHU,02:19:00,02:20:00,112,2
53181,MGM,02:26:00,02:27:00,118,2
53181,BTY,02:36:00,02:37:00,128,2
53181,SVH,02:42:00,02:43:00,132,2
53181,DEB,02:51:00,02:52:00,140,2
53181,PCX,02:58:00,02:59:00,144,2
53181,PLY,03:05:00,03:06:00,150,2
53181,REJ,03:14:00,03:15:00,159,2
53181,BEB,03:24:00,03:25:00,168,2
53181,BFT,03:31:00,03:32:00,174,2
53181,SGV,03:37:00,03:38:00,177,2
53181,BPC,03:52:00,03:53:00,186,2
53181,CSZ,03:59:00,04:00:00,190,2
53181,MBB,04:08:00,04:09:00,197,2
53181,JJG,04:17:00,04:18:00,204,2
53181,BQG,04:28:00,04:29:00,216,2
53181,PRTL,04:34:00,04:35:00,220,2
53181,KRP,04:41:00,04:42:00,226,2
53181,LGL,05:00:00,05:00:00,227,2
16865,MS,22:55:00,22:55:00,0,1
16865,MBM,23:07:00,23:08:00,7,1
16865,TBM,23:28:00,23:30:00,25,1
16865,CGL,23:57:00,23:59:00,56,1
16865,VM,01:25:00,01:30:00,159,2
16865,CDM,03:33:00,03:35:00,244,2
16865,MV,04:13:00,04:15:00,281,2
16865,KTM,04:27:00,04:28:00,289,2
16865,ADT,04:40:00,04:41:00,301,2
16865,KMU,04:53:00,04:55:00,312,2
16865,PML,05:09:00,05:10:00,326,2
16865,TJ,06:00:00,06:00:00,351,2
12057,NDLS,14:35:00,14:35:00,0,1
12057,SZM,14:49:00,14:51:00,4,1
12057,SNP,15:20:00,15:22:00,45,1
12057,PNP,15:53:00,15:55:00,90,1
12057,KUN,16:19:00,16:21:00,124,1
12057,KKDE,16:44:00,16:46:00,157,1
12057,UMB,17:55:00,18:22:00,199,1
12057,CDG,19:05:00,19:10:00,266,1
12057,SASN,19:20:00,19:22:00,278,1
12057,KARR,19:35:00,19:37:00,294,1
12057,MRND,19:52:00,19:54:00,313,1
12057,RPAR,20:19:00,20:22:00,338,1
12057,KART,20:48:00,20:50:00,365,1
12057,ANSB,20:58:00,21:00:00,373,1
12057,NLDM,21:30:00,21:40:00,393,1
12057,UHL,22:10:00,22:10:00,410,1
15273,RXL,08:30:00,08:30:00,0,1
15273,RGH,08:41:00,08:43:00,15,1
15273,SGL,09:00:00,09:02:00,30,1
15273,MJL,09:17:00,09:19:00,43,1
15273,BTH,09:27:00,09:30:00,52,1
15273,CAI,09:49:00,09:51:00,69,1
15273,NKE,10:15:00,10:20:00,88,1
15273,HIR,10:40:00,10:42:00,104,1
15273,BRU,10:52:00,10:54:00,112,1
15273,BUG,11:06:00,11:09:00,130,1
15273,PNYA,12:56:00,12:58:00,152,1
15273,KZA,13:12:00,13:14:00,159,1
15273,SBZ,13:31:00,13:33:00,173,1
15273,GH,13:46:00,13:48:00,185,1
15273,CPJ,14:05:00,14:10:00,199,1
15273,PPC,14:28:00,14:30:00,219,1
15273,GKP,15:25:00,15:40:00,238,1
15273,KLD,16:18:00,16:20:00,273,1
15273,BST,16:49:00,16:52:00,303,1
15273,BV,17:18:00,17:20:00,333,1
15273,MSW,17:40:00,17:42:00,349,1
15273,MUR,17:56:00,17:58:00,364,1
15273,GD,18:40:00,18:50:00,392,1
15273,CLJ,19:14:00,19:16:00,421,1
15273,JLD,19:32:00,19:34:00,438,1
15273,BUW,19:58:00,20:03:00,453,1
15273,TSF,20:24:00,20:26:00,475,1
15273,MMB,20:52:00,20:54:00,491,1
15273,BVN,21:26:00,21:28:00,517,1
15273,STP,22:43:00,22:53:00,551,1
15273,SPC,23:20:00,23:25:00,555,1
15273,ROZA,00:55:00,01:00:00,635,2
15273,SPN,01:09:00,01:11:00,642,2
15273,BE,02:23:00,02:28:00,713,2
15273,RMU,03:19:00,03:21:00,776,2
15273,MB,04:07:00,04:15:00,803,2
15273,AMRO,04:43:00,04:45:00,834,2
15273,GJL,05:08:00,05:10:00,857,2
15273,GMS,05:30:00,05:32:00,878,2
15273,HPU,07:03:00,07:05:00,907,2
15273,PKW,07:21:00,07:23:00,919,2
15273,GZB,08:14:00,08:16:00,944,2
15273,SBB,08:31:00,08:33:00,951,2
15273,ANVT,09:00:00,09:00:00,957,2
11123,GWL,12:05:00,12:05:00,0,1
11123,DBA,12:40:00,12:42:00,43,1
11123,DAA,13:08:00,13:10:00,73,1
11123,VGLB,13:40:00,14:00:00,98,1
11123,ORAI,15:08:00,15:10:00,211,1
11123,KPI,15:40:00,15:42:00,245,1
11123,PHN,16:00:00,16:02:00,259,1
11123,CNB,18:50:00,19:00:00,317,1
11123,ON,19:30:00,19:32:00,335,1
11123,LKO,20:35:00,20:45:00,391,1
11123,BBK,21:28:00,21:30:00,419,1
11123,BUW,21:54:00,21:56:00,447,1
11123,CLJ,22:24:00,22:26:00,479,1
11123,GD,23:05:00,23:10:00,508,1
11123,MUR,23:32:00,23:34:00,536,1
11123,MSW,23:48:00,23:50:00,550,1
11123,BST,00:34:00,00:37:00,597,2
11123,KLD,00:59:00,01:01:00,627,2
11123,GKP,02:00:00,02:10:00,661,2
11123,DEOS,03:10:00,03:15:00,711,2
11123,BTT,03:40:00,03:45:00,732,2
11123,BTK,04:03:00,04:05:00,753,2
11123,MW,04:14:00,04:16:00,759,2
11123,SV,04:40:00,04:45:00,781,2
11123,DDA,05:01:00,05:03:00,798,2
11123,CPR,06:30:00,06:40:00,841,2
11123,DGA,07:26:00,07:28:00,872,2
11123,SEE,08:00:00,08:05:00,895,2
11123,HJP,08:15:00,08:20:00,901,2
11123,BNR,08:39:00,08:41:00,920,2
11123,MFP,09:20:00,09:25:00,954,2
